    0 val 1:10.84185 | 2:10.85690 | 3:10.88180
14826 train 1:3.05442 | 2:4.44948 | 3:5.27644
14827 train 1:3.14872 | 2:4.59852 | 3:5.47517
14828 train 1:3.04049 | 2:4.43871 | 3:5.28270
14829 train 1:3.24827 | 2:4.66537 | 3:5.49629
14830 train 1:3.15766 | 2:4.61576 | 3:5.48751
14831 train 1:3.31105 | 2:4.74623 | 3:5.62228
14832 train 1:2.79534 | 2:4.16259 | 3:5.00656
14833 train 1:3.07629 | 2:4.54024 | 3:5.44180
14834 train 1:2.95665 | 2:4.31856 | 3:5.14905
14835 train 1:2.95646 | 2:4.34644 | 3:5.21945
14836 train 1:3.74545 | 2:5.08554 | 3:5.77055
14837 train 1:3.01598 | 2:4.41158 | 3:5.25575
14838 train 1:3.08254 | 2:4.49040 | 3:5.33628
14839 train 1:3.04564 | 2:4.45094 | 3:5.30387
14840 train 1:2.99840 | 2:4.40012 | 3:5.28498
14841 train 1:3.13391 | 2:4.58851 | 3:5.45146
14842 train 1:2.98669 | 2:4.39394 | 3:5.28992
14843 train 1:2.96729 | 2:4.29913 | 3:5.10111
14844 train 1:2.90557 | 2:4.26810 | 3:5.13268
14845 train 1:3.19053 | 2:4.64665 | 3:5.49930
14846 train 1:2.97894 | 2:4.34096 | 3:5.16133
14847 train 1:3.16679 | 2:4.60879 | 3:5.48832
14848 train 1:3.17789 | 2:4.57151 | 3:5.40963
14849 train 1:3.03668 | 2:4.41296 | 3:5.23814
14850 train 1:2.86262 | 2:4.22774 | 3:5.08797
14851 train 1:2.98734 | 2:4.38694 | 3:5.25134
14852 train 1:3.05297 | 2:4.41280 | 3:5.23782
14853 train 1:3.13875 | 2:4.51756 | 3:5.34692
14854 train 1:3.43499 | 2:4.83551 | 3:5.59809
14855 train 1:3.05046 | 2:4.47832 | 3:5.36957
14856 train 1:3.19777 | 2:4.63587 | 3:5.48264
14857 train 1:3.03096 | 2:4.42369 | 3:5.26429
14858 train 1:3.15234 | 2:4.58128 | 3:5.44441
14859 train 1:3.07389 | 2:4.47887 | 3:5.35708
14860 train 1:3.12683 | 2:4.49237 | 3:5.36945
14861 train 1:2.51337 | 2:3.70744 | 3:4.53214
14862 train 1:3.00343 | 2:4.40503 | 3:5.27045
14863 train 1:3.10843 | 2:4.50224 | 3:5.35226
14864 train 1:3.01108 | 2:4.39088 | 3:5.24658
14865 train 1:3.09468 | 2:4.50024 | 3:5.34275
14866 train 1:3.09836 | 2:4.50901 | 3:5.37857
14867 train 1:3.09540 | 2:4.52699 | 3:5.35419
14868 train 1:3.23960 | 2:4.66943 | 3:5.51093
14869 train 1:3.13194 | 2:4.57993 | 3:5.43285
14870 train 1:3.03841 | 2:4.43433 | 3:5.31374
14871 train 1:3.12902 | 2:4.52969 | 3:5.37455
14872 train 1:2.87882 | 2:4.25308 | 3:5.09367
14873 train 1:3.08075 | 2:4.46991 | 3:5.30333
14874 train 1:3.39598 | 2:4.93363 | 3:5.73430
14875 train 1:3.06290 | 2:4.47649 | 3:5.35731
14876 train 1:2.87042 | 2:4.22454 | 3:5.08699
14877 train 1:3.12226 | 2:4.55659 | 3:5.42546
14878 train 1:3.30649 | 2:4.79754 | 3:5.64076
14879 train 1:3.51172 | 2:5.00173 | 3:5.88093
14880 train 1:3.01712 | 2:4.41751 | 3:5.27773
14881 train 1:3.27372 | 2:4.73513 | 3:5.61929
14882 train 1:3.12395 | 2:4.52915 | 3:5.38823
14883 train 1:3.10226 | 2:4.54970 | 3:5.43126
14884 train 1:3.22939 | 2:4.66946 | 3:5.52043
14885 train 1:2.94601 | 2:4.33562 | 3:5.19347
14886 train 1:3.20035 | 2:4.55418 | 3:5.36398
14887 train 1:2.93654 | 2:4.29550 | 3:5.14458
14888 train 1:3.01415 | 2:4.37484 | 3:5.21000
14889 train 1:3.08508 | 2:4.45400 | 3:5.31725
14890 train 1:3.12488 | 2:4.52270 | 3:5.36577
14891 train 1:3.26595 | 2:4.75895 | 3:5.60605
14892 train 1:3.10675 | 2:4.50486 | 3:5.37240
14893 train 1:2.98598 | 2:4.36016 | 3:5.22883
14894 train 1:2.90652 | 2:4.29367 | 3:5.16254
14895 train 1:2.82583 | 2:4.19147 | 3:5.06082
14896 train 1:3.03849 | 2:4.44077 | 3:5.30704
14897 train 1:3.00407 | 2:4.36623 | 3:5.21096
14898 train 1:3.09377 | 2:4.51130 | 3:5.38980
14899 train 1:3.19087 | 2:4.62255 | 3:5.47989
14900 train 1:3.24250 | 2:4.61950 | 3:5.45344
14901 train 1:3.11375 | 2:4.51501 | 3:5.32462
14902 train 1:2.96296 | 2:4.33827 | 3:5.19086
14903 train 1:3.03960 | 2:4.38409 | 3:5.19345
14904 train 1:3.25659 | 2:4.70566 | 3:5.54110
14905 train 1:3.03384 | 2:4.36340 | 3:5.17550
14906 train 1:3.07701 | 2:4.49041 | 3:5.32657
14907 train 1:3.14258 | 2:4.63615 | 3:5.51818
14908 train 1:3.02450 | 2:4.32855 | 3:5.14139
14909 train 1:3.01468 | 2:4.42746 | 3:5.30923
14910 train 1:3.05207 | 2:4.47588 | 3:5.33109
14911 train 1:3.03809 | 2:4.43654 | 3:5.25169
14912 train 1:2.99145 | 2:4.37487 | 3:5.26496
14913 train 1:3.41986 | 2:4.83417 | 3:5.62412
14914 train 1:2.97924 | 2:4.39782 | 3:5.26411
14915 train 1:3.07246 | 2:4.49090 | 3:5.38184
14916 train 1:2.99289 | 2:4.40068 | 3:5.27789
14917 train 1:2.95363 | 2:4.34475 | 3:5.20937
14918 train 1:2.89633 | 2:4.28537 | 3:5.17030
14919 train 1:3.08862 | 2:4.49969 | 3:5.36447
14920 train 1:2.91903 | 2:4.29602 | 3:5.13665
14921 train 1:3.11775 | 2:4.50941 | 3:5.35820
14922 train 1:2.88677 | 2:4.22902 | 3:5.05910
14923 train 1:2.97063 | 2:4.32943 | 3:5.17039
14924 train 1:2.95933 | 2:4.31803 | 3:5.19082
14925 train 1:2.87222 | 2:4.20278 | 3:5.06195
14926 train 1:3.03797 | 2:4.39905 | 3:5.24444
14927 train 1:3.13538 | 2:4.51801 | 3:5.34967
14928 train 1:3.06870 | 2:4.47520 | 3:5.34723
14929 train 1:3.06440 | 2:4.47483 | 3:5.35019
14930 train 1:3.01110 | 2:4.42388 | 3:5.31181
14931 train 1:3.02872 | 2:4.32800 | 3:5.17749
14932 train 1:2.77218 | 2:4.05901 | 3:4.87834
14933 train 1:3.15579 | 2:4.66883 | 3:5.57685
14934 train 1:2.88244 | 2:4.26854 | 3:5.16207
14935 train 1:2.57197 | 2:3.78469 | 3:4.57856
14936 train 1:3.07242 | 2:4.41438 | 3:5.27661
14937 train 1:3.07783 | 2:4.45514 | 3:5.31319
14938 train 1:2.99725 | 2:4.39286 | 3:5.27533
14939 train 1:3.04217 | 2:4.50194 | 3:5.36036
14940 train 1:3.14558 | 2:4.59244 | 3:5.46594
14941 train 1:3.23394 | 2:4.69849 | 3:5.56699
14942 train 1:3.05252 | 2:4.37186 | 3:5.18176
14943 train 1:3.17993 | 2:4.58323 | 3:5.43437
14944 train 1:3.48085 | 2:4.96440 | 3:5.77713
14945 train 1:3.04158 | 2:4.43410 | 3:5.27632
14946 train 1:3.07358 | 2:4.49963 | 3:5.39264
14947 train 1:3.20086 | 2:4.59012 | 3:5.40077
14948 train 1:3.07127 | 2:4.52229 | 3:5.38834
14949 train 1:3.12352 | 2:4.51857 | 3:5.37505
14950 train 1:3.00674 | 2:4.43196 | 3:5.31563
14951 train 1:2.97794 | 2:4.41709 | 3:5.29731
14952 train 1:3.07335 | 2:4.45510 | 3:5.30636
14953 train 1:3.13088 | 2:4.52808 | 3:5.37728
14954 train 1:3.27093 | 2:4.72428 | 3:5.57231
14955 train 1:3.15725 | 2:4.58445 | 3:5.45712
14956 train 1:3.28662 | 2:4.71772 | 3:5.55494
14957 train 1:3.08001 | 2:4.48478 | 3:5.35138
14958 train 1:3.12823 | 2:4.49016 | 3:5.31517
14959 train 1:3.02153 | 2:4.40441 | 3:5.25677
14960 train 1:3.14784 | 2:4.60684 | 3:5.46683
14961 train 1:3.16581 | 2:4.57003 | 3:5.41122
14962 train 1:3.02094 | 2:4.37897 | 3:5.24611
14963 train 1:3.18159 | 2:4.61072 | 3:5.49475
14964 train 1:3.04998 | 2:4.42690 | 3:5.30039
14965 train 1:3.17330 | 2:4.57336 | 3:5.40066
14966 train 1:3.33984 | 2:4.85895 | 3:5.72732
14967 train 1:3.14927 | 2:4.58408 | 3:5.43677
14968 train 1:3.23033 | 2:4.56654 | 3:5.33148
14969 train 1:3.38190 | 2:4.86670 | 3:5.72517
14970 train 1:3.36500 | 2:4.79027 | 3:5.60949
14971 train 1:3.23041 | 2:4.69625 | 3:5.55425
14972 train 1:3.04211 | 2:4.49877 | 3:5.38937
14973 train 1:2.96579 | 2:4.34382 | 3:5.22751
14974 train 1:3.17709 | 2:4.63973 | 3:5.52402
14975 train 1:3.00521 | 2:4.38589 | 3:5.21644
14976 train 1:2.85582 | 2:4.20000 | 3:5.04073
14977 train 1:3.15580 | 2:4.52703 | 3:5.35473
14978 train 1:2.96032 | 2:4.38581 | 3:5.26661
14979 train 1:3.00386 | 2:4.36716 | 3:5.21716
14980 train 1:2.95596 | 2:4.31869 | 3:5.15300
14981 train 1:3.15221 | 2:4.56772 | 3:5.44230
14982 train 1:3.09683 | 2:4.51985 | 3:5.38174
14983 train 1:2.96294 | 2:4.39050 | 3:5.30992
14984 train 1:3.15525 | 2:4.59156 | 3:5.46530
14985 train 1:3.06942 | 2:4.46279 | 3:5.30438
14986 train 1:3.13658 | 2:4.48695 | 3:5.28072
14987 train 1:3.26189 | 2:4.67528 | 3:5.53242
14988 train 1:3.16859 | 2:4.43544 | 3:5.15685
14989 train 1:3.11990 | 2:4.49534 | 3:5.32226
14990 train 1:3.14025 | 2:4.51071 | 3:5.35249
14991 train 1:2.70398 | 2:4.02662 | 3:4.90671
14992 train 1:3.16109 | 2:4.56339 | 3:5.44097
14993 train 1:2.82214 | 2:4.14192 | 3:5.00406
14994 train 1:3.08377 | 2:4.47559 | 3:5.29145
14995 train 1:3.12058 | 2:4.52662 | 3:5.41099
14996 train 1:3.38547 | 2:4.87973 | 3:5.72921
14997 train 1:2.99029 | 2:4.38555 | 3:5.23506
14998 train 1:3.28337 | 2:4.74776 | 3:5.60377
14999 train 1:3.14117 | 2:4.58839 | 3:5.44400
15000 val 1:3.01597 | 2:4.37576 | 3:5.24133
15000 train 1:2.53358 | 2:3.85833 | 3:4.76868
15001 train 1:2.86747 | 2:4.27292 | 3:5.19034
15002 train 1:2.84987 | 2:4.26870 | 3:5.23994
15003 train 1:3.00474 | 2:4.42846 | 3:5.30635
15004 train 1:2.78076 | 2:4.15259 | 3:5.04515
15005 train 1:3.06108 | 2:4.46312 | 3:5.31974
15006 train 1:3.03912 | 2:4.44051 | 3:5.29481
15007 train 1:2.99838 | 2:4.35063 | 3:5.16880
15008 train 1:3.18272 | 2:4.68487 | 3:5.57746
15009 train 1:3.04983 | 2:4.47113 | 3:5.35775
15010 train 1:3.09749 | 2:4.47443 | 3:5.32000
15011 train 1:2.73288 | 2:3.74265 | 3:4.41328
15012 train 1:2.98265 | 2:4.30122 | 3:5.09803
15013 train 1:3.09111 | 2:4.49937 | 3:5.32205
15014 train 1:3.13452 | 2:4.52548 | 3:5.37751
15015 train 1:3.09444 | 2:4.52584 | 3:5.39266
15016 train 1:3.15904 | 2:4.55935 | 3:5.40054
15017 train 1:3.02898 | 2:4.43749 | 3:5.30871
15018 train 1:3.01486 | 2:4.41134 | 3:5.26454
15019 train 1:3.06601 | 2:4.48077 | 3:5.32565
15020 train 1:3.04906 | 2:4.47385 | 3:5.35355
15021 train 1:3.00343 | 2:4.39939 | 3:5.27697
15022 train 1:3.23949 | 2:4.65009 | 3:5.48076
15023 train 1:3.15735 | 2:4.59110 | 3:5.44225
15024 train 1:2.79206 | 2:4.14167 | 3:5.02916
15025 train 1:3.02645 | 2:4.41055 | 3:5.25408
15026 train 1:3.06482 | 2:4.48786 | 3:5.36665
15027 train 1:3.17112 | 2:4.59277 | 3:5.45602
15028 train 1:3.30043 | 2:4.74616 | 3:5.55245
15029 train 1:3.01668 | 2:4.36333 | 3:5.20548
15030 train 1:3.06607 | 2:4.47553 | 3:5.34334
15031 train 1:3.07212 | 2:4.49366 | 3:5.35534
15032 train 1:2.78570 | 2:4.09310 | 3:4.94911
15033 train 1:3.21825 | 2:4.61680 | 3:5.46188
15034 train 1:3.20940 | 2:4.63184 | 3:5.48535
15035 train 1:3.07846 | 2:4.45216 | 3:5.30439
15036 train 1:3.11628 | 2:4.48790 | 3:5.29481
15037 train 1:3.06405 | 2:4.47174 | 3:5.36563
15038 train 1:3.09803 | 2:4.42811 | 3:5.25627
15039 train 1:3.03034 | 2:4.41897 | 3:5.27845
15040 train 1:3.15830 | 2:4.60540 | 3:5.46672
15041 train 1:2.93006 | 2:4.33288 | 3:5.19698
15042 train 1:3.20912 | 2:4.60818 | 3:5.45954
15043 train 1:3.53708 | 2:4.87684 | 3:5.65263
15044 train 1:2.97676 | 2:4.35205 | 3:5.21227
15045 train 1:3.15551 | 2:4.57756 | 3:5.41689
15046 train 1:2.96778 | 2:4.28633 | 3:5.11445
15047 train 1:3.14777 | 2:4.59418 | 3:5.46561
15048 train 1:3.05070 | 2:4.43715 | 3:5.27920
15049 train 1:3.13771 | 2:4.56148 | 3:5.42584
15050 train 1:3.06952 | 2:4.49214 | 3:5.35583
15051 train 1:3.32846 | 2:4.79033 | 3:5.66232
15052 train 1:3.24244 | 2:4.69199 | 3:5.54954
15053 train 1:3.23381 | 2:4.65051 | 3:5.47907
15054 train 1:3.04357 | 2:4.44161 | 3:5.31750
15055 train 1:2.89141 | 2:4.15102 | 3:4.95203
15056 train 1:3.15008 | 2:4.54257 | 3:5.39100
15057 train 1:3.18092 | 2:4.63397 | 3:5.50397
15058 train 1:3.11336 | 2:4.52437 | 3:5.38567
15059 train 1:3.03007 | 2:4.44008 | 3:5.31275
15060 train 1:3.06557 | 2:4.48589 | 3:5.36177
15061 train 1:3.31051 | 2:4.73215 | 3:5.53032
15062 train 1:3.28010 | 2:4.68127 | 3:5.48458
15063 train 1:3.11833 | 2:4.60909 | 3:5.50012
15064 train 1:2.84695 | 2:4.18274 | 3:5.06816
15065 train 1:3.00294 | 2:4.37534 | 3:5.21936
15066 train 1:3.10304 | 2:4.52986 | 3:5.39618
15067 train 1:2.97761 | 2:4.37275 | 3:5.27129
15068 train 1:3.09270 | 2:4.43934 | 3:5.24983
15069 train 1:2.92143 | 2:4.22364 | 3:5.00867
15070 train 1:3.15546 | 2:4.52873 | 3:5.34529
15071 train 1:2.89451 | 2:4.24752 | 3:5.08580
15072 train 1:3.00112 | 2:4.40370 | 3:5.28912
15073 train 1:3.07491 | 2:4.47408 | 3:5.29744
15074 train 1:2.99475 | 2:4.42084 | 3:5.28822
15075 train 1:3.30919 | 2:4.77833 | 3:5.63580
15076 train 1:2.99838 | 2:4.38107 | 3:5.25658
15077 train 1:3.31108 | 2:4.73587 | 3:5.54857
15078 train 1:3.23375 | 2:4.66330 | 3:5.48440
15079 train 1:3.22055 | 2:4.64023 | 3:5.47528
15080 train 1:3.02336 | 2:4.43481 | 3:5.30067
15081 train 1:2.94901 | 2:4.33732 | 3:5.20399
15082 train 1:3.05081 | 2:4.46871 | 3:5.33480
15083 train 1:3.23149 | 2:4.62739 | 3:5.43331
15084 train 1:3.19602 | 2:4.61460 | 3:5.47361
15085 train 1:2.94254 | 2:4.30236 | 3:5.16434
15086 train 1:2.96216 | 2:4.36292 | 3:5.21280
15087 train 1:3.02833 | 2:4.42285 | 3:5.26663
15088 train 1:2.99638 | 2:4.41634 | 3:5.29627
15089 train 1:3.05309 | 2:4.48110 | 3:5.33357
15090 train 1:2.87960 | 2:4.27108 | 3:5.13722
15091 train 1:3.20122 | 2:4.64166 | 3:5.49515
15092 train 1:2.99132 | 2:4.39773 | 3:5.27127
15093 train 1:3.07956 | 2:4.50059 | 3:5.38766
15094 train 1:2.91079 | 2:4.34173 | 3:5.23634
15095 train 1:3.13157 | 2:4.51793 | 3:5.36443
15096 train 1:3.10173 | 2:4.52924 | 3:5.40501
15097 train 1:3.31646 | 2:4.73968 | 3:5.58626
15098 train 1:2.80630 | 2:4.22214 | 3:5.11086
15099 train 1:3.15195 | 2:4.56645 | 3:5.42965
15100 train 1:2.92547 | 2:4.30984 | 3:5.18387
15101 train 1:2.95920 | 2:4.33539 | 3:5.17927
15102 train 1:3.19038 | 2:4.57970 | 3:5.41649
15103 train 1:2.81501 | 2:4.18806 | 3:5.06357
15104 train 1:3.14694 | 2:4.55243 | 3:5.39195
15105 train 1:2.94447 | 2:4.32782 | 3:5.19261
15106 train 1:3.46171 | 2:4.86526 | 3:5.65516
15107 train 1:3.13065 | 2:4.53842 | 3:5.40082
15108 train 1:3.22874 | 2:4.67852 | 3:5.52113
15109 train 1:2.98578 | 2:4.39362 | 3:5.26580
15110 train 1:3.36241 | 2:4.80859 | 3:5.65193
15111 train 1:3.06162 | 2:4.44748 | 3:5.28111
15112 train 1:3.13163 | 2:4.56120 | 3:5.42446
15113 train 1:3.19415 | 2:4.51926 | 3:5.31085
15114 train 1:2.97440 | 2:4.38948 | 3:5.27060
15115 train 1:3.38322 | 2:4.80596 | 3:5.61142
15116 train 1:3.02564 | 2:4.45375 | 3:5.33239
15117 train 1:3.01360 | 2:4.32382 | 3:5.15018
15118 train 1:3.21104 | 2:4.64467 | 3:5.50728
15119 train 1:3.14608 | 2:4.59399 | 3:5.48743
15120 train 1:2.99112 | 2:4.34745 | 3:5.22556
15121 train 1:3.06019 | 2:4.44700 | 3:5.30384
15122 train 1:3.13613 | 2:4.59965 | 3:5.48660
15123 train 1:3.17794 | 2:4.59760 | 3:5.45126
15124 train 1:3.33721 | 2:4.78733 | 3:5.61341
15125 train 1:3.12125 | 2:4.51990 | 3:5.35075
15126 train 1:3.14494 | 2:4.60277 | 3:5.49133
15127 train 1:2.98308 | 2:4.39299 | 3:5.24239
15128 train 1:3.03632 | 2:4.35115 | 3:5.16741
15129 train 1:3.20001 | 2:4.63158 | 3:5.48530
15130 train 1:3.15018 | 2:4.58077 | 3:5.43157
15131 train 1:3.10733 | 2:4.50228 | 3:5.36695
15132 train 1:2.85625 | 2:4.24953 | 3:5.12762
15133 train 1:3.14322 | 2:4.55246 | 3:5.42981
15134 train 1:2.97700 | 2:4.34563 | 3:5.18979
15135 train 1:3.08424 | 2:4.47067 | 3:5.32997
15136 train 1:3.13290 | 2:4.59721 | 3:5.45132
15137 train 1:3.18290 | 2:4.52225 | 3:5.34378
15138 train 1:3.40287 | 2:4.76631 | 3:5.55859
15139 train 1:2.97729 | 2:4.33083 | 3:5.16868
15140 train 1:3.03063 | 2:4.45663 | 3:5.32441
15141 train 1:3.02920 | 2:4.45205 | 3:5.27839
15142 train 1:3.04339 | 2:4.34870 | 3:5.10826
15143 train 1:2.42407 | 2:3.56816 | 3:4.34428
15144 train 1:3.14975 | 2:4.61927 | 3:5.50202
15145 train 1:2.69648 | 2:3.96998 | 3:4.81356
15146 train 1:2.98577 | 2:4.38394 | 3:5.25648
15147 train 1:2.96572 | 2:4.41788 | 3:5.33807
15148 train 1:2.95645 | 2:4.29978 | 3:5.15451
15149 train 1:3.30508 | 2:4.71272 | 3:5.53833
15150 train 1:3.08984 | 2:4.54317 | 3:5.43543
15151 train 1:3.25461 | 2:4.66830 | 3:5.48965
15152 train 1:2.96428 | 2:4.34876 | 3:5.20505
15153 train 1:3.00658 | 2:4.45517 | 3:5.35891
15154 train 1:3.15619 | 2:4.54751 | 3:5.39150
15155 train 1:3.05654 | 2:4.41451 | 3:5.24545
15156 train 1:2.98562 | 2:4.37809 | 3:5.23587
15157 train 1:3.07238 | 2:4.50223 | 3:5.39262
15158 train 1:3.19339 | 2:4.60489 | 3:5.46817
15159 train 1:3.14642 | 2:4.47895 | 3:5.27950
15160 train 1:3.03825 | 2:4.47733 | 3:5.35801
15161 train 1:3.26900 | 2:4.72035 | 3:5.57147
15162 train 1:2.99916 | 2:4.41290 | 3:5.29424
15163 train 1:2.94825 | 2:4.34216 | 3:5.20307
15164 train 1:3.15086 | 2:4.60088 | 3:5.45884
15165 train 1:2.85879 | 2:4.23478 | 3:5.12694
15166 train 1:2.90954 | 2:4.28332 | 3:5.15915
15167 train 1:2.99794 | 2:4.35540 | 3:5.21983
15168 train 1:2.83932 | 2:4.23050 | 3:5.10547
15169 train 1:2.87589 | 2:4.16060 | 3:5.00127
15170 train 1:2.83070 | 2:4.25018 | 3:5.15372
15171 train 1:3.21486 | 2:4.60279 | 3:5.45058
15172 train 1:3.22205 | 2:4.67086 | 3:5.52217
15173 train 1:3.08333 | 2:4.44067 | 3:5.27072
15174 train 1:3.03807 | 2:4.44541 | 3:5.32128
15175 train 1:2.69346 | 2:3.92331 | 3:4.72454
15176 train 1:3.02940 | 2:4.44022 | 3:5.31884
15177 train 1:2.75169 | 2:4.02495 | 3:4.86986
15178 train 1:2.90071 | 2:4.28282 | 3:5.17945
15179 train 1:3.04111 | 2:4.39660 | 3:5.22817
15180 train 1:3.07070 | 2:4.49659 | 3:5.36029
15181 train 1:2.99301 | 2:4.37464 | 3:5.21817
15182 train 1:3.12342 | 2:4.53596 | 3:5.36446
15183 train 1:3.20571 | 2:4.61590 | 3:5.46026
15184 train 1:2.55921 | 2:3.76435 | 3:4.57321
15185 train 1:3.03552 | 2:4.46302 | 3:5.33422
15186 train 1:3.10173 | 2:4.56881 | 3:5.45961
15187 train 1:3.22323 | 2:4.69052 | 3:5.51610
15188 train 1:2.77901 | 2:4.13567 | 3:5.01443
15189 train 1:3.19931 | 2:4.59789 | 3:5.43033
15190 train 1:3.15787 | 2:4.60156 | 3:5.47313
15191 train 1:3.03558 | 2:4.41437 | 3:5.27522
15192 train 1:2.89826 | 2:4.25639 | 3:5.12694
15193 train 1:2.90450 | 2:4.31501 | 3:5.20660
15194 train 1:3.16010 | 2:4.56093 | 3:5.40405
15195 train 1:2.99642 | 2:4.38632 | 3:5.24430
15196 train 1:3.15330 | 2:4.56657 | 3:5.43018
15197 train 1:2.98369 | 2:4.39582 | 3:5.25727
15198 train 1:3.15845 | 2:4.55875 | 3:5.40992
15199 train 1:3.05036 | 2:4.40278 | 3:5.22266
15200 train 1:3.07497 | 2:4.45996 | 3:5.29517
15201 train 1:2.88438 | 2:4.27612 | 3:5.16692
15202 train 1:3.00416 | 2:4.41741 | 3:5.27976
15203 train 1:2.75666 | 2:4.12106 | 3:5.00304
15204 train 1:3.11828 | 2:4.52580 | 3:5.38852
15205 train 1:3.25430 | 2:4.73960 | 3:5.58310
15206 train 1:2.86187 | 2:4.21389 | 3:5.09259
15207 train 1:2.78729 | 2:4.16360 | 3:5.04681
15208 train 1:2.86773 | 2:4.28843 | 3:5.17453
15209 train 1:3.07267 | 2:4.46635 | 3:5.30258
15210 train 1:3.17623 | 2:4.63271 | 3:5.49027
15211 train 1:3.33530 | 2:4.76725 | 3:5.57512
15212 train 1:3.01434 | 2:4.41457 | 3:5.28347
15213 train 1:2.73881 | 2:3.99592 | 3:4.81516
15214 train 1:3.22706 | 2:4.68826 | 3:5.55798
15215 train 1:3.24026 | 2:4.69704 | 3:5.54803
15216 train 1:2.84769 | 2:4.20442 | 3:5.03606
15217 train 1:2.27195 | 2:3.31002 | 3:4.03726
15218 train 1:3.19893 | 2:4.64194 | 3:5.49819
15219 train 1:3.30194 | 2:4.72384 | 3:5.52240
15220 train 1:3.07411 | 2:4.55424 | 3:5.46197
15221 train 1:3.02434 | 2:4.43413 | 3:5.29121
15222 train 1:3.02891 | 2:4.44576 | 3:5.34429
15223 train 1:3.14726 | 2:4.60825 | 3:5.49004
15224 train 1:3.24972 | 2:4.73020 | 3:5.58319
15225 train 1:2.88818 | 2:4.30554 | 3:5.19901
15226 train 1:3.03194 | 2:4.45300 | 3:5.29661
15227 train 1:3.09558 | 2:4.53314 | 3:5.40041
15228 train 1:2.97242 | 2:4.35286 | 3:5.20544
15229 train 1:3.00531 | 2:4.42851 | 3:5.31827
15230 train 1:3.05885 | 2:4.46602 | 3:5.31777
15231 train 1:3.06254 | 2:4.48272 | 3:5.31804
15232 train 1:3.00033 | 2:4.42079 | 3:5.30923
15233 train 1:2.97944 | 2:4.36143 | 3:5.19532
15234 train 1:3.34231 | 2:4.79350 | 3:5.63725
15235 train 1:3.26184 | 2:4.66748 | 3:5.46971
15236 train 1:2.94170 | 2:4.32266 | 3:5.18740
15237 train 1:2.92159 | 2:4.29135 | 3:5.14055
15238 train 1:3.44298 | 2:4.89749 | 3:5.69470
15239 train 1:3.00048 | 2:4.41175 | 3:5.29722
15240 train 1:3.06461 | 2:4.50692 | 3:5.38743
15241 train 1:2.78633 | 2:4.16748 | 3:5.03809
15242 train 1:3.01395 | 2:4.43424 | 3:5.31575
15243 train 1:2.77915 | 2:4.06281 | 3:4.92061
15244 train 1:3.11513 | 2:4.49501 | 3:5.28141
15245 train 1:2.90311 | 2:4.30023 | 3:5.20271
15246 train 1:3.03258 | 2:4.42301 | 3:5.29682
15247 train 1:3.23504 | 2:4.70885 | 3:5.60868
15248 train 1:2.96809 | 2:4.38355 | 3:5.25531
15249 train 1:3.24950 | 2:4.65888 | 3:5.48367
15250 val 1:2.99253 | 2:4.34017 | 3:5.21059
15250 train 1:3.06087 | 2:4.49020 | 3:5.35735
15251 train 1:3.03285 | 2:4.38540 | 3:5.21110
15252 train 1:3.03378 | 2:4.42019 | 3:5.27259
15253 train 1:3.21507 | 2:4.64901 | 3:5.52744
15254 train 1:2.87741 | 2:4.23982 | 3:5.08632
15255 train 1:3.21117 | 2:4.60126 | 3:5.41056
15256 train 1:3.12369 | 2:4.49441 | 3:5.36348
15257 train 1:3.09980 | 2:4.55319 | 3:5.44507
15258 train 1:3.18426 | 2:4.62387 | 3:5.45530
15259 train 1:3.11931 | 2:4.57341 | 3:5.45265
15260 train 1:3.20696 | 2:4.66501 | 3:5.50688
15261 train 1:3.03018 | 2:4.41187 | 3:5.26579
15262 train 1:2.99938 | 2:4.39739 | 3:5.28910
15263 train 1:3.16565 | 2:4.57106 | 3:5.43784
15264 train 1:3.12805 | 2:4.50416 | 3:5.35731
15265 train 1:3.55540 | 2:5.05292 | 3:5.90355
15266 train 1:2.99116 | 2:4.41179 | 3:5.27785
15267 train 1:3.16593 | 2:4.60358 | 3:5.45166
15268 train 1:2.92181 | 2:4.31429 | 3:5.19011
15269 train 1:3.29679 | 2:4.69399 | 3:5.53031
15270 train 1:2.73383 | 2:4.11393 | 3:4.99472
15271 train 1:2.97452 | 2:4.31590 | 3:5.14615
15272 train 1:2.95191 | 2:4.36454 | 3:5.24321
15273 train 1:2.94278 | 2:4.36244 | 3:5.24954
15274 train 1:2.95300 | 2:4.35554 | 3:5.23246
15275 train 1:3.12250 | 2:4.54143 | 3:5.38320
15276 train 1:2.94293 | 2:4.31942 | 3:5.16553
15277 train 1:2.95268 | 2:4.32825 | 3:5.24385
15278 train 1:3.17044 | 2:4.62449 | 3:5.48086
15279 train 1:2.92345 | 2:4.29081 | 3:5.15986
15280 train 1:3.13412 | 2:4.51833 | 3:5.36975
15281 train 1:3.03752 | 2:4.45058 | 3:5.31226
15282 train 1:3.15567 | 2:4.56255 | 3:5.43294
15283 train 1:3.05473 | 2:4.47476 | 3:5.34579
15284 train 1:3.20738 | 2:4.64799 | 3:5.51311
15285 train 1:2.95428 | 2:4.36724 | 3:5.24210
15286 train 1:3.01267 | 2:4.37793 | 3:5.22859
15287 train 1:3.14390 | 2:4.53846 | 3:5.36972
15288 train 1:2.98473 | 2:4.40421 | 3:5.26978
